event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27219157967,true,2003-06-10 00:00:00.000,13.705,8.2,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157968,true,2003-06-11 00:00:00.000,13.658,8.219,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157969,true,2003-06-11 00:00:00.000,13.73,8.191,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157970,true,2003-06-12 00:00:00.000,13.705,8.207,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157971,true,2003-06-12 00:00:00.000,13.708,8.208,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157972,true,2003-06-13 00:00:00.000,13.691,8.205,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157973,true,2003-06-14 00:00:00.000,13.762,8.269,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157974,true,2003-06-14 00:00:00.000,13.771,8.259,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157975,true,2003-06-14 00:00:00.000,13.777,8.256,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157976,true,2003-06-15 00:00:00.000,13.778,8.267,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157977,true,2003-06-15 00:00:00.000,13.763,8.266,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157978,true,2003-06-16 00:00:00.000,13.716,8.263,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157979,true,2003-06-16 00:00:00.000,13.704,8.273,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157980,true,2003-06-17 00:00:00.000,13.707,8.283,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157981,true,2003-06-18 00:00:00.000,13.843,8.188,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157982,true,2003-06-18 00:00:00.000,13.843,8.182,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157983,true,2003-06-18 00:00:00.000,13.85,8.195,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157984,true,2003-06-19 00:00:00.000,13.831,8.193,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157985,true,2003-06-19 00:00:00.000,13.818,8.188,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157986,true,2003-06-19 00:00:00.000,13.846,8.198,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157987,true,2003-06-20 00:00:00.000,13.863,8.161,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157988,true,2003-06-20 00:00:00.000,13.9,8.155,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157989,true,2003-06-20 00:00:00.000,13.872,8.147,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157990,true,2003-06-21 00:00:00.000,13.852,8.181,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157991,true,2003-06-21 00:00:00.000,13.873,8.162,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157992,true,2003-06-22 00:00:00.000,13.856,8.198,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157993,true,2003-06-22 00:00:00.000,13.88,8.232,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157994,true,2003-06-22 00:00:00.000,13.902,8.238,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157995,true,2003-06-22 00:00:00.000,13.885,8.241,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157996,true,2003-06-23 00:00:00.000,13.898,8.244,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157997,true,2003-06-24 00:00:00.000,13.902,8.227,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157998,true,2003-06-24 00:00:00.000,13.9,8.215,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219157999,true,2003-06-25 00:00:00.000,13.924,8.26,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158000,true,2003-06-26 00:00:00.000,13.948,8.191,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158001,true,2003-06-26 00:00:00.000,13.902,8.207,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158002,true,2003-06-26 00:00:00.000,13.98,8.226,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158003,true,2003-06-26 00:00:00.000,13.91,8.22,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158004,true,2003-06-27 00:00:00.000,13.918,8.198,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158005,true,2003-06-28 00:00:00.000,13.739,8.199,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158006,true,2003-06-28 00:00:00.000,13.795,8.191,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158007,true,2003-06-28 00:00:00.000,13.813,8.213,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158008,true,2003-06-29 00:00:00.000,13.814,8.203,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158009,true,2003-06-30 00:00:00.000,13.782,8.183,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158010,true,2003-07-02 00:00:00.000,13.766,8.171,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158011,true,2003-07-03 00:00:00.000,13.767,8.202,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158012,true,2003-07-03 00:00:00.000,13.729,8.216,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158013,true,2003-07-04 00:00:00.000,13.763,8.166,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158014,true,2003-07-04 00:00:00.000,13.728,8.162,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158015,true,2003-07-04 00:00:00.000,13.719,8.177,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158016,true,2003-07-04 00:00:00.000,13.715,8.176,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158017,true,2003-07-05 00:00:00.000,13.725,8.18,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158018,true,2003-07-06 00:00:00.000,13.698,8.212,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158019,true,2003-07-06 00:00:00.000,13.718,8.228,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158020,true,2003-07-07 00:00:00.000,13.729,8.218,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158021,true,2003-07-08 00:00:00.000,13.733,8.203,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158022,true,2003-07-08 00:00:00.000,13.704,8.211,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158023,true,2003-07-09 00:00:00.000,13.685,8.222,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158024,true,2003-07-09 00:00:00.000,13.691,8.213,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158025,true,2003-07-10 00:00:00.000,13.703,8.191,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158026,true,2003-07-10 00:00:00.000,13.685,8.166,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158027,true,2003-07-10 00:00:00.000,13.718,8.147,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158028,true,2003-07-11 00:00:00.000,13.663,8.195,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158029,true,2003-07-12 00:00:00.000,13.705,8.17,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158030,true,2003-07-13 00:00:00.000,13.716,8.185,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158031,true,2003-07-14 00:00:00.000,13.696,8.276,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158032,true,2003-07-14 00:00:00.000,13.694,8.278,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158033,true,2003-07-14 00:00:00.000,13.643,8.271,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158034,true,2003-07-15 00:00:00.000,13.702,8.285,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158035,true,2003-07-15 00:00:00.000,13.695,8.287,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158036,true,2003-07-15 00:00:00.000,13.724,8.273,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158037,true,2003-07-16 00:00:00.000,13.693,8.261,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158038,true,2003-07-17 00:00:00.000,13.676,8.252,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158039,true,2003-07-18 00:00:00.000,13.674,8.23,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158040,true,2003-07-18 00:00:00.000,13.679,8.212,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158041,true,2003-07-19 00:00:00.000,13.662,8.208,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158042,true,2003-07-19 00:00:00.000,13.668,8.2,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158043,true,2003-07-22 00:00:00.000,13.767,8.139,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158044,true,2003-07-22 00:00:00.000,13.764,8.129,"3","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158045,true,2003-07-23 00:00:00.000,13.783,8.106,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158046,true,2003-07-24 00:00:00.000,13.798,8.104,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158047,true,2003-07-24 00:00:00.000,13.799,8.137,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158048,true,2003-07-26 00:00:00.000,13.783,8.157,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158049,true,2003-07-27 00:00:00.000,13.783,8.162,"2","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158050,true,2003-07-28 00:00:00.000,13.797,8.171,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158051,true,2003-07-28 00:00:00.000,13.793,8.151,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158052,true,2003-07-28 00:00:00.000,13.8,8.171,"B","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158053,true,2003-07-29 00:00:00.000,13.795,8.18,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158054,true,2003-07-30 00:00:00.000,13.788,8.191,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158055,true,2003-07-30 00:00:00.000,13.834,8.207,"A","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
27219158056,true,2003-07-31 00:00:00.000,13.791,8.185,"1","argos-doppler-shift",,"#2789570002","9105","Elephant Research - Benoue National Park (Cameroon) - Collar 09105"
